time,open,high,low,close,volume,exchange,pair
2024-11-26 23:21:00,92.12,92.15,92.07,92.1,91.93993269,Coinbase,LTC-USD
2024-11-26 23:20:00,92.12,92.15,92.0,92.07,122.66498904,Coinbase,LTC-USD
2024-11-26 23:19:00,92.24,92.24,92.06,92.09,86.22566074,Coinbase,LTC-USD
2024-11-26 23:18:00,92.19,92.28,92.16,92.25,491.96277939,Coinbase,LTC-USD
2024-11-26 23:17:00,92.25,92.29,92.18,92.2,42.75904884,Coinbase,LTC-USD
2024-11-26 23:16:00,92.42,92.44,92.26,92.27,103.17165342,Coinbase,LTC-USD
2024-11-26 23:15:00,92.38,92.46,92.36,92.42,221.62627983,Coinbase,LTC-USD
2024-11-26 23:14:00,92.33,92.41,92.29,92.41,92.57181548,Coinbase,LTC-USD
2024-11-26 23:13:00,92.29,92.35,92.24,92.3,107.48144556,Coinbase,LTC-USD
2024-11-26 23:12:00,92.22,92.32,92.22,92.3,47.71258833,Coinbase,LTC-USD
2024-11-26 23:11:00,92.21,92.24,92.16,92.21,302.57350275,Coinbase,LTC-USD
2024-11-26 23:10:00,92.11,92.28,92.09,92.16,198.22017664,Coinbase,LTC-USD
2024-11-26 23:09:00,92.05,92.13,92.01,92.08,44.03928951,Coinbase,LTC-USD
2024-11-26 23:08:00,92.1,92.1,91.94,91.96,62.01435347,Coinbase,LTC-USD
2024-11-26 23:07:00,92.02,92.16,92.02,92.1,165.3541757,Coinbase,LTC-USD
2024-11-26 23:06:00,91.82,92.02,91.82,92.02,84.85089575,Coinbase,LTC-USD
2024-11-26 23:05:00,91.75,91.85,91.69,91.82,107.64974078,Coinbase,LTC-USD
2024-11-26 23:04:00,91.8,91.81,91.62,91.78,169.11939584,Coinbase,LTC-USD
2024-11-26 23:03:00,91.93,91.99,91.77,91.78,218.92475566,Coinbase,LTC-USD
2024-11-26 23:02:00,91.86,91.92,91.74,91.92,140.42281729,Coinbase,LTC-USD
2024-11-26 23:01:00,91.73,91.86,91.7,91.86,264.71033968,Coinbase,LTC-USD
2024-11-26 23:00:00,91.67,91.9,91.66,91.73,206.55751631,Coinbase,LTC-USD
2024-11-26 22:59:00,91.78,91.79,91.63,91.69,106.45573511,Coinbase,LTC-USD
2024-11-26 22:58:00,91.93,91.94,91.77,91.78,84.3362527,Coinbase,LTC-USD
2024-11-26 22:57:00,91.9,92.01,91.9,91.93,71.40027119,Coinbase,LTC-USD
2024-11-26 22:56:00,91.89,92.01,91.87,91.89,268.92680373,Coinbase,LTC-USD
2024-11-26 22:55:00,91.79,91.89,91.77,91.87,130.14116476,Coinbase,LTC-USD
2024-11-26 22:54:00,91.75,91.8,91.69,91.8,130.74892942,Coinbase,LTC-USD
2024-11-26 22:53:00,91.79,91.8,91.76,91.76,63.51349631,Coinbase,LTC-USD
